feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Escherichia__coli	Quarter	4	-5.08684083644769	1.38401372243844	262	181	0.000317539818508889	0.00310672007124371
Fenollaria__sporofastidiosus	Quarter	3	-1.93985772565642	0.527966378135263	262	28	0.000318947990162962	0.00311671021455361
Sphingomonas__glaciei	Year	2022	-2.25278179753418	0.614487321749256	262	35	0.000328439840368764	0.00320557284199914
Enterobacter__cloacae__complex__sp.__ECL72	Year	2023	-2.48807035466612	0.679195367088033	262	37	0.000331851548680648	0.00323494996365203
Emergencia__timonensis	Quarter	3	-2.29728011125109	0.627319084263603	262	52	0.000333297888962134	0.00324512043763374
Sphingobium__sp.__V4	Year	2023	-3.60079567265978	0.983524617694443	262	37	0.000334440728231058	0.00325231490787014
Dickeya__solani	Year	2024	-1.77873038509168	0.486305841886807	262	31	0.000338672372738876	0.00328949329950957
Paracoccus__sanguinis	Quarter	4	3.34534647018385	0.914900672276132	262	45	0.0003400512510118	0.00329890683511688
Croceicoccus__sp.__YJ47	Year	2022	-2.32333236096618	0.635620310913966	262	44	0.000341643801420164	0.00331036809751523
Hungatella__hathewayi	Year	2023	-3.78883079811121	1.03690655297508	262	45	0.000343184423311232	0.00331956015091075
Sphingomonas__hankookensis	Quarter	4	-3.95999919379265	1.08380660806058	262	200	0.000343416990276783	0.00331956015091075
Planococcus__donghaensis	Quarter	4	-2.21103237147707	0.605485818311773	262	29	0.000346057798948686	0.00334107601574919
Comamonas__antarctica	Quarter	4	-3.78951052554081	1.03794681851472	262	49	0.000346931980511374	0.00334550455937436
Roseburia__sp.__499	Year	2023	-2.92068619152621	0.800244150363442	262	30	0.000348468355724783	0.00335630047882291
uncultured__Subdoligranulum__sp.	Person	N	-1.95521992120903	0.535869780874515	262	29	0.000349802879545963	0.00336504362810097
Bradyrhizobium__vignae	Control_type	Paraffin	1.28040798510276	0.350954308602256	262	34	0.00035021194241786	0.00336504362810097
X.Ruminococcus.__lactaris	Person	N	-2.44683168772694	0.671426179278958	262	36	0.000355468709279162	0.00341148277367797
Sphingopyxis__sp.__QXT.31	Quarter	2	-1.7856001761845	0.490123082174753	262	32	0.000356834209722458	0.00342051078176814
Pandoraea__sp.__XY.2	Person	N	-1.59455652253406	0.437981991766851	262	30	0.000360033985634157	0.00344707925365782
Yersinia__enterocolitica	Year	2024	-1.78585251243622	0.492532284992115	262	33	0.000379764340902933	0.00362735761915826
Staphylococcus__caprae	Quarter	2	-3.60078149221027	0.993053874413225	262	126	0.000379615498133404	0.00362735761915826
Methylorubrum__sp.__B1.46	Year	2023	-4.64382275383904	1.28092920565477	262	44	0.000380452501874976	0.00362962505343283
Planococcus__donghaensis	Control_type	PCR	2.11200972456834	0.582675667046449	262	29	0.000381382830806454	0.00363419473805156
Lacrimispora__saccharolytica	Year	2025	-5.76995329937581	1.59334567449553	262	39	0.000386056693896881	0.00367438356886252
Crassaminicella__thermophila	Quarter	2	-1.81681122338292	0.501791638516059	262	44	0.00038693443304718	0.00367838967520176
Sphingomonas__sp.__QA11	Year	2022	3.90455972474998	1.07974777571706	262	201	0.000393188987679833	0.00373344071792219
Roseburia__intestinalis	Person	N	-2.67662355625812	0.740913883759514	262	35	0.000398265936235053	0.00377719354365683
Sphingobium__cloacae	Year	2022	-2.52425892305318	0.699024899205559	262	32	0.000400386837001427	0.00379284095474763
Brevundimonas__mediterranea	Control_type	Paraffin	3.0300507997028	0.839417107546475	262	53	0.00040240795972185	0.0038075075107877
Streptococcus__merionis	Quarter	2	-1.51292263950491	0.41976575510382	262	48	0.000410407168026386	0.00387863675698176
Ralstonia__wenshanensis	Quarter	3	-2.38610681275996	0.662370751933491	262	53	0.000413106277380502	0.00389956828308066
Blautia__massiliensis__.ex__Durand__et__al.__2017.	Quarter	4	2.70251707507087	0.750340468981577	262	32	0.000414070703381686	0.00390409520331304
Sphingomonas__panacisoli	Quarter	2	2.55654317383092	0.710168390822818	262	177	0.000416757299235444	0.00391997696217779
Marinilactibacillus__sp.__15R	Quarter	3	-2.44259908485292	0.678574467194736	262	37	0.000417215630475207	0.00391997696217779
Methylobacterium__sp.__FF17	Year	2022	-4.09550295378523	1.13761099086552	262	41	0.000416489902519325	0.00391997696217779
Bradyrhizobium__barranii	Control_type	Paraffin	1.3902750701098	0.386632298864954	262	40	0.000422832945506041	0.00396812456551823
Streptococcus__sobrinus	Year	2023	-3.9020691806219	1.08541076223257	262	38	0.000424106384013023	0.00397544191393814
Sphingomonas__sp.__S2.65	Quarter	4	-4.33586933400416	1.20619936379843	262	85	0.000424654891815093	0.00397595487080829
Finegoldia__magna	Quarter	2	-3.72043473190379	1.03550029293483	262	71	0.000427341971668752	0.00399646638313216
Sphingomonas__sp.__So64.6b	Quarter	4	-4.75583285148959	1.32553602494904	262	188	0.000435075511354437	0.00406406962578414
Sphingomonas__sp.__NY01	Quarter	2	3.07980268968961	0.858521276428645	262	133	0.000435885930696594	0.0040669218006593
Burkholderia__sp.__MS389	Year	2022	1.08998876845986	0.304119765060629	262	38	0.000440972295672244	0.0041048658089629
Sinanaerobacter__sp.__ZZT.01	Person	N	-2.43595968940313	0.679607135395268	262	62	0.000440521630285726	0.0041048658089629
Burkholderia__seminalis	Year	2022	1.01046356056307	0.281997125373437	262	31	0.00044228808001369	0.00411235983864923
Anaerococcus__vaginalis	Year	2025	-6.98690889409634	1.95050359325716	262	35	0.000444079647925642	0.0041242552769288
Sphingomonas__sp.__C3.2	Quarter	4	-3.65614051495069	1.02097859615641	262	74	0.000445804670701583	0.00413550600056353
Streptococcus__sp.__FSL__R7.0248	Year	2022	-3.39393959633679	0.948198746769038	262	84	0.000448447514439801	0.00415523519708778
Alkaliphilus__oremlandii	Quarter	4	-2.13942158376085	0.597922717102806	262	28	0.00045046861765834	0.00416916472343098
Blautia__wexlerae	Person	N	-3.35336628403663	0.93792531271617	262	36	0.000454957025295903	0.00420587137506615
Mogibacterium__neglectum	Quarter	4	-3.81023312167204	1.06585950147505	262	60	0.000455771755870462	0.00420857130535431
Streptococcus__parasuis	Year	2024	-3.30775977967509	0.927135542792604	262	74	0.000467375658599729	0.0043107775521707
Lancefieldella__parvula	Year	2023	3.5667774718573	1.00000700127239	262	30	0.000468982602418904	0.00432064978795997
Comamonas__terrigena	Quarter	3	-2.34199674853663	0.656804050839508	262	42	0.000470659444955715	0.00433114268660962
Citrobacter__enshiensis	Year	2023	-2.13813353649758	0.599836982380065	262	28	0.000472704164495142	0.00434003869157911
Rhodoferax__mekongensis	Year	2023	-2.70171927815017	0.757889413519242	262	35	0.000472253111687644	0.00434003869157911
Neisseria__gonorrhoeae	Year	2024	-2.8321849338887	0.795211376966646	262	41	0.000477715742344017	0.00437990087554072
Cutibacterium__equinum	Year	2024	3.02840348195304	0.850363880846027	262	29	0.000478133739393975	0.00437990087554072
Sphingomonas__glaciei	Quarter	4	-2.36926507520765	0.666574671802384	262	35	0.000489987824472521	0.00448338859392357
Marinilactibacillus__sp.__15R	Quarter	4	-3.04828191425139	0.857910503837641	262	37	0.000492144879019677	0.00449801426318552
Selenomonas__sp.__oral__taxon__920	Person	N	-1.75012300311471	0.492627469354729	262	27	0.000493045880661429	0.00450113994454175
Planococcus__sp.__MB.3u.03	Quarter	3	-1.5283942155046	0.430388538601884	262	29	0.000495552048095844	0.0045188959131005
Neisseria__gonorrhoeae	Year	2023	-3.38336192340669	0.953010411529502	262	41	0.000497330042437957	0.00452997907433306
Lactobacillus__johnsonii	Quarter	2	-1.48874840760061	0.419665081316851	262	30	0.000502127243758737	0.00456850685507949
Rhizobium__leguminosarum	Year	2022	-2.22487754255758	0.627285639993395	262	34	0.000503254673906681	0.00457359665270496
Bacillus__subtilis	Quarter	2	-2.40312147869753	0.678443170771246	262	56	0.000511716758465269	0.0046452574285934
Enterococcus__faecium	Quarter	3	-2.64740700037786	0.747804652183348	262	120	0.000515110415923789	0.00466554450958195
Lawsonella__clevelandensis	Year	2025	4.27712388442467	1.20807605731541	262	35	0.0005147400908474	0.00466554450958195
Streptococcus__sp.__29892	Quarter	2	-1.40299218687476	0.397168073200371	262	35	0.000529377136504361	0.00478937607093608
Lactobacillus__crispatus	Year	2025	8.43012388173097	2.38837811274013	262	39	0.000534709818444563	0.00482728770314298
Sphingosinicella__sp.__BN140058	Quarter	4	-4.26951400481018	1.2096264627393	262	79	0.000534766596026272	0.00482728770314298
Enterococcus__faecium	Quarter	4	-3.33582911317785	0.945437084567812	262	120	0.000537158201035475	0.00483262327903648
Burkholderia__pyrrocinia	Year	2022	2.0532092496204	0.581868744925514	262	60	0.000536589814170328	0.00483262327903648
Variovorax__sp.__38R	Year	2025	5.64099827570833	1.5985599338603	262	44	0.00053630044039231	0.00483262327903648
Peptonophilus__genitalis	Person	N	-3.28619254946815	0.932017218531901	262	64	0.000541815570711158	0.00486908367786411
Enterobacter__kobei	Year	2024	-1.79066661572302	0.508195601590747	262	33	0.000546244896406358	0.00490341572560088
Burkholderia__pseudomallei	Year	2023	-3.46551260620962	0.98384197790743	262	71	0.000548456857765985	0.00491778910771906
Enterocloster__asparagiformis	Person	N	-2.18775273532236	0.621436674958131	262	38	0.000552233080609924	0.00494064529452345
Enterobacter__roggenkampii	Quarter	4	-2.29339413117027	0.65142348157975	262	64	0.000552013970761196	0.00494064529452345
Parvimonas__micra	Person	N	-3.34966542161881	0.952542729700681	262	70	0.000559897664515767	0.00500365815169917
Lactobacillus__taiwanensis	Year	2025	4.23142931082893	1.20363563027052	262	30	0.000561888856822175	0.00501588589260771
Aminipila__butyrica	Year	2023	-3.65453713370588	1.04037376467983	262	55	0.000567485668130963	0.00506023765203822
Ralstonia__sp.__RRA.1	Control_type	PCR	-3.65126254740967	1.03984348520329	262	94	0.000570194706771456	0.00507876966695107
Lautropia__mirabilis	Person	N	-2.54058772094638	0.723771944713685	262	29	0.00057250484572255	0.00509371162183202
Denitratisoma__oestradiolicum	Year	2023	-2.5391012180651	0.723484668521631	262	29	0.000573832780347194	0.00509989133262208
Sphingomonas__hengshuiensis	Quarter	2	-1.69612040018351	0.483472069794295	262	51	0.000576526882001114	0.00511818572643106
Haemophilus__parainfluenzae	Year	2025	-8.34858884501245	2.38047997592499	262	80	0.000578762547027771	0.00513237448091147
Bradyrhizobium__roseus	Control_type	Paraffin	1.90283202832834	0.542644993734784	262	31	0.000579809600022077	0.00513600318963451
Mesorhizobium__loti	Year	2022	-1.97675902251626	0.564026384728968	262	31	0.000583598133376298	0.00515917760792637
Emergencia__timonensis	Year	2024	-2.63799994044463	0.752708963105987	262	52	0.000583707252958386	0.00515917760792637
Bacillus__anthracis	Quarter	2	-1.62006437176402	0.462413582022401	262	43	0.000586120005364842	0.00516856090303648
Klebsiella__quasipneumoniae	Year	2023	-3.61072880367481	1.03073727595597	262	136	0.000587027813488771	0.00516856090303648
Marinilactibacillus__sp.__15R	Control_type	Paraffin	2.18071097626428	0.622599152394297	262	37	0.000587978364031473	0.00516856090303648
Epilithonimonas__vandammei	Quarter	4	3.22097500031668	0.919574814088678	262	32	0.000587800746567329	0.00516856090303648
Streptococcus__sp.__S1	Quarter	2	-2.38584238968268	0.680987096716847	262	101	0.000586100504227394	0.00516856090303648
Bacillus__velezensis	Quarter	2	-2.26416966143377	0.64699585160558	262	55	0.000594350652566977	0.00521887835819989
Comamonas__fluminis	Control_type	PCR	2.33228686686239	0.666574139958648	262	29	0.000595590938328895	0.00522407215187828
Streptococcus__sp.__zg.86	Year	2023	-2.06000607490929	0.58933743564585	262	42	0.000602829064289333	0.00528180590387128
Planococcus__donghaensis	Control_type	Paraffin	1.53538299583607	0.439410586047585	262	29	0.000605518014812673	0.00529959897312135
Paracoccus__sp.__AK26	Year	2025	8.65619856968392	2.47769949845568	262	66	0.00060667028061016	0.00530391867478068
Sphaerotilus__sulfidivorans	Year	2023	-3.39893798875501	0.973269845734294	262	36	0.000609550958415941	0.00532332355440906
Porphyromonas__gingivalis	Quarter	4	-3.40756989001239	0.977599373295173	262	37	0.000623835490607921	0.00544217049878112
Bordetella__pertussis	Year	2024	-2.25807045308946	0.648526744985047	262	29	0.00063216481200449	0.00550886479032484
Sphingomonas__sp.__AAP5	Year	2025	-8.71174690779916	2.5032104732492	262	203	0.00063573622345423	0.0055339979148686
Sphingomonas__panacisoli	Year	2024	3.60110012104927	1.03559444139851	262	177	0.00064219595982502	0.00558419208262534
Brevundimonas__diminuta	Year	2025	9.78253024542164	2.81676347541225	262	70	0.000652010265017891	0.00565731320465955
Burkholderia__ubonensis	Year	2022	1.7900352649134	0.515383849352618	262	38	0.000651467041645367	0.00565731320465955
Lancefieldella__parvula	Control_type	PCR	2.93784859384411	0.846090404311314	262	30	0.000653611145784611	0.00566509897293615
Citrobacter__enshiensis	Year	2024	-1.73691810108509	0.500516245093723	262	28	0.000658195202981731	0.00569869653162247
Blautia__sp.__SC05B48	Person	N	-2.53302603515101	0.73065883682085	262	32	0.000666210793070815	0.00576190043588207
Haemophilus__parainfluenzae	Year	2023	-4.81793599833119	1.39022551895724	262	80	0.000668972661710644	0.00577957926190355
Sphingomonas__melonis	Year	2022	3.60419496311794	1.04042085869545	262	179	0.000672252436562758	0.00580168983837441
Bradyrhizobium__symbiodeficiens	Control_type	Paraffin	1.68243031734862	0.486065102265022	262	46	0.000678918745421424	0.00585294832776586
Ruminococcus__gauvreauii	Year	2023	-2.22438916768217	0.642801681565207	262	32	0.000680965435148648	0.00586431410033894
Gemella__morbillorum	Quarter	2	-2.94942192722073	0.853043035311213	262	101	0.000687918513552067	0.00591253182000609
Sphingomonas__paeninsulae	Control_type	Paraffin	1.30826252475176	0.378385923325736	262	43	0.000688033074434389	0.00591253182000609
Yersinia__enterocolitica	Year	2022	-1.65324834822599	0.478414909501592	262	33	0.000692346335394223	0.00593823027660381
Keratinibaculum__paraultunense	Quarter	2	-1.19798060106619	0.346676469919024	262	27	0.000692498538217955	0.00593823027660381
Burkholderia__orbicola	Year	2022	1.1141082113896	0.322505465529777	262	31	0.000695082746697394	0.00595404923022065
Sphingomonas__alpina	Quarter	3	-3.79508675340374	1.09998955624971	262	191	0.000705825260287576	0.00603964399132366
Novosphingobium__sp.__EMRT.2	Year	2023	-2.88242111065255	0.835747411644829	262	29	0.000708756273608529	0.0060582861094436
Comamonas__aquatica	Quarter	3	-2.80917010445437	0.814610697957741	262	53	0.000709817654636201	0.00606092444870699
Acinetobacter__lwoffii	Control_type	Paraffin	2.90761775977963	0.843405987549906	262	57	0.000712303796778494	0.00607570992760639
Listeria__monocytogenes	Year	2023	-3.85407892303737	1.11883105476384	262	31	0.000719070155407968	0.00612693427655552
Burkholderia__sp.__MSMB617WGS	Year	2022	1.40978522699569	0.409459599776494	262	38	0.000723304232264264	0.0061564964885749
Enterococcus__faecium	Year	2022	-2.99971567428867	0.87155892138478	262	120	0.000726452213289482	0.00617024601414231
Faecalibacterium__sp.__I4.3.84	Person	N	-1.76891789584182	0.51394222941832	262	28	0.000726252696745126	0.00617024601414231
Staphylococcus__saccharolyticus	Quarter	2	-1.87889489739526	0.545958593503153	262	63	0.00072725933725017	0.00617059239572009
Megasphaera__stantonii	Quarter	3	-2.22440386173411	0.646419680861363	262	51	0.000728130039910554	0.00617147692774714
Bacillus__velezensis	Year	2024	-3.24548930011009	0.943473852383558	262	55	0.000731099882390583	0.00619013275815875
Marinilactibacillus__sp.__15R	Control_type	PCR	2.83515623183782	0.825590889120306	262	37	0.000745991103064633	0.00630958021205507
Fenollaria__massiliensis	Year	2025	-4.399103781295	1.28174909865681	262	27	0.000751111148856857	0.00634621927659539
Sphingomonas__sp.__NIC1	Year	2024	3.89051305029179	1.13463637642807	262	112	0.000759562721116316	0.00641090045118299
Sphingomonas__donggukensis	Quarter	4	-3.45074666370703	1.00659704090661	262	75	0.000761481001390492	0.00642036128083376
Stenotrophomonas__sp.__G4	Control_type	Paraffin	1.64271825412596	0.479426578771232	262	27	0.00076597395636275	0.0064447463914659
Peptonophilus__genitalis	Year	2023	-4.33835667575308	1.26606653391815	262	64	0.000765396697379308	0.0064447463914659
Leclercia__adecarboxylata	Year	2023	-2.20219664186481	0.643215576364594	262	42	0.000773107095758125	0.00649797320985848
Ralstonia__sp.__RS647	Year	2022	-1.64705132101093	0.481245502534515	262	36	0.000776450151566065	0.00651926654891549
Blautia__parvula	Year	2022	-1.91263944798578	0.558987404630754	262	27	0.000778755283998891	0.0065318099445407
Delftia__lacustris	Year	2022	-2.4035785737784	0.702920531523743	262	80	0.00078466231110906	0.00657450668995853
Lachnoanaerobaculum__gingivalis	Person	N	-2.86001887651424	0.837197058638627	262	37	0.000793431421696888	0.00663417425493597
Brevundimonas__sp.__PAMC22021	Year	2022	-3.03908435817479	0.889610859961457	262	56	0.000793399822918675	0.00663417425493597
Staphylococcus__haemolyticus	Quarter	4	3.82119614102252	1.11948233332838	262	122	0.000801163836670094	0.00669047636742287
Facklamia__hominis	Year	2024	-2.57576373714179	0.75466566797022	262	28	0.00080182683737743	0.00669047636742287
Comamonas__fluminis	Quarter	2	-1.53835088519787	0.450807672633159	262	29	0.000803718071956733	0.00669931461221078
Fusobacterium__pseudoperiodonticum	Person	N	-2.70350610912102	0.792606744848972	262	37	0.000807944421205321	0.00672757857243562
Bradyrhizobium__sp.__NP1	Control_type	Paraffin	1.39474995302583	0.408984858855187	262	44	0.000809698280058786	0.00673521751139808
Staphylococcus__pseudintermedius	Quarter	2	-3.0365112075077	0.890814935193337	262	111	0.000814109394404995	0.00676492140737773
Brevundimonas__sp.__GW460.12.10.14.LB2	Year	2022	-3.37088214925924	0.989269715728072	262	61	0.000817590567028902	0.00677985504193277
Sphingomonas__abietis	Control_type	Paraffin	1.94638892794551	0.571189426941125	262	43	0.000817137299086299	0.00677985504193277
Romboutsia__sp.__CE17	Year	2022	-3.19013578649659	0.936474064537435	262	33	0.000820133261861999	0.00679394344085681
Peptacetobacter__hiranonis	Year	2023	-2.94747769153593	0.865550328084695	262	45	0.000823562601462525	0.00681534025382965
Sphingomonas__melonis	Year	2023	4.36918284639617	1.28367211906833	262	179	0.00082826830056591	0.00684724471884673
Fusobacterium__vincentii	Quarter	2	-1.84812089916776	0.543117565446412	262	45	0.000830708569380741	0.00686037476990126
Mannheimia__varigena	Year	2023	-1.47634482151816	0.434084607304814	262	27	0.000835695873778802	0.00689449095867512
Sphingopyxis__sp.__QXT.31	Year	2025	4.98635338307444	1.46665465628844	262	32	0.000839248293930505	0.00691671163022357
Dialister__massiliensis	Year	2023	-4.04740711684262	1.19347895401315	262	44	0.000864140767555755	0.00711458227030566
Blautia__hydrogenotrophica	Quarter	4	2.31340967680294	0.6832146632432	262	31	0.000879630602846457	0.00723471462116412
Sinanaerobacter__sp.__ZZT.01	Quarter	4	-2.74718838403746	0.811673460543352	262	62	0.000884046931447892	0.00726361825716166
Abiotrophia__defectiva	Year	2024	-4.34489646307418	1.28384164985695	262	74	0.000884967028696799	0.00726376607040431
Ralstonia__insidiosa	Control_type	PCR	-3.81041807695555	1.12601749857511	262	89	0.000885919904261456	0.00726418235143915
Enterococcus__hirae	Year	2025	3.92323971906525	1.16166235828294	262	44	0.00090643102576272	0.00742480429241243
Prevotella__histicola	Year	2024	-2.47090924150712	0.731854381082954	262	44	0.000909624693333481	0.00744173024315576
Klebsiella__electrica	Quarter	4	-1.97521675504075	0.585076395104388	262	56	0.000910345788562894	0.00744173024315576
Streptococcus__equinus	Quarter	2	-1.91487757164267	0.567475058365912	262	49	0.000915368808642295	0.00746977714628405
Enterobacter__kobei	Year	2022	-1.66565197166718	0.493629270917817	262	33	0.000915632146470735	0.00746977714628405
Enterobacter__roggenkampii	Quarter	2	-1.42974692850698	0.423964168740291	262	64	0.000921784806464642	0.00751235957657216
Herbaspirillum__frisingense	Year	2024	-2.27403109368964	0.674824779056651	262	31	0.00092972026928088	0.00756937068579337
Blautia__producta	Year	2023	-2.7864517101259	0.827186995096195	262	39	0.000933592315499556	0.00759321749939639
Acidovorax__sp.__KKS102	Year	2023	-3.15596899936249	0.937326114793907	262	30	0.000938670904172377	0.00762681949585871
Finegoldia__magna	Control_type	Paraffin	3.88548831535437	1.15465175914151	262	71	0.000944807321882164	0.00766894007640644
Parvimonas__micra	Year	2024	-3.63054907693885	1.079697260737	262	70	0.000952901059479595	0.00772684726176204
Prevotella__histicola	Quarter	3	-2.04939255416897	0.609938558803396	262	44	0.000961229411495737	0.00778653845207613
Bacillus__amyloliquefaciens	Year	2023	-2.78275460547932	0.82835318866783	262	39	0.000963242504724308	0.00778717735747001
Brevundimonas__vesicularis	Person	U	3.61365668457596	1.07563627854362	262	53	0.000962684292633126	0.00778717735747001
Phascolarctobacterium__faecium	Person	N	-2.07272460997517	0.618178878903383	262	33	0.000984468606918208	0.00794951143546377
Brevundimonas__nasdae	Control_type	Paraffin	2.01013024145494	0.59955484836148	262	37	0.000985297120292206	0.00794951143546377
Granulicatella__adiacens	Quarter	2	-3.72354700437328	1.11090138769485	262	123	0.000988237096559054	0.00796525035184534
Planococcus__donghaensis	Quarter	3	-1.60337307260426	0.478916174492528	262	29	0.0010013889036503	0.00806318345219221
Burkholderia__plantarii	Year	2022	1.00309805605159	0.29967990256095	262	32	0.00100372439084767	0.00806585708094352
Keratinibaculum__paraultunense	Quarter	3	-1.41036294126143	0.421322012888683	262	27	0.00100291406588715	0.00806585708094352
Lancefieldella__parvula	Year	2024	-2.79231544938821	0.834426292554186	262	30	0.00100658809417982	0.00808080491957719
Streptococcus__sp.__S5	Quarter	2	-3.23896131584237	0.968744682991182	262	109	0.00101660258778631	0.00815307174985592
Brucella__sp.__JSBI001	Control_type	Paraffin	-1.78007307834468	0.532631843535696	262	46	0.00102152680839953	0.00818441180222192
Sphingomonas__lacunae	Person	U	1.55967451208791	0.466822766271575	262	29	0.0010249524482426	0.00820369494358792
Granulicatella__elegans	Quarter	4	5.31070561178114	1.5907611366489	262	87	0.00103390248792996	0.00826711304152139
Prevotella__denticola	Year	2024	-1.35359765594922	0.405491561485951	262	27	0.00103496263873132	0.00826738012605615
Rhizobium__leguminosarum	Year	2024	-2.15436962033303	0.645795988947247	262	34	0.00104258570398022	0.00830641502116078
Mediterraneibacter__gnavus	Year	2023	-4.0218214851559	1.20570522238227	262	37	0.00104375462232124	0.00830641502116078
Citrobacter__portucalensis	Quarter	3	-1.37904357083984	0.413432400548805	262	36	0.00104397565839726	0.00830641502116078
Bradyrhizobium__sediminis	Year	2022	-2.53634532512246	0.760239799923896	262	29	0.001041696536098	0.00830641502116078
Diaphorobacter__aerolatus	Year	2023	-2.09278001082851	0.627820527706952	262	30	0.00105172312296556	0.00835979722222971
Sphingomonas__sp.__FARSPH	Year	2024	3.39252579788557	1.01804518360312	262	185	0.00105532158103806	0.00837503722537218
Paracoccus__sp.__S3.43	Quarter	2	2.35352104950336	0.706279487617999	262	54	0.00105572066365534	0.00837503722537218
Paracoccus__aminophilus	Year	2024	3.7449271203847	1.12487861959987	262	49	0.00106679965058185	0.00845459723079234
Roseburia__rectibacter	Person	N	-2.07980058993738	0.624904437796546	262	36	0.00107037687553325	0.00847460629478243
Sphingobium__sp.__YG1	Year	2024	2.2279444487987	0.669787428319427	262	33	0.00107704713614149	0.00851904080570853
Xanthomonas__albilineans	Year	2025	6.73185877817635	2.02556043143814	262	60	0.00108758013226207	0.00858598920699116
Bacillus__velezensis	Quarter	3	-2.61323697868299	0.786305440899299	262	55	0.00108764393829247	0.00858598920699116
Burkholderia__oklahomensis	Year	2022	1.20729070071009	0.363369276857741	262	38	0.00109111833752535	0.00860498026812353
Sphingomonas__sp.__SUN039	Quarter	4	-2.70394966708965	0.814364473426441	262	40	0.00109911620579256	0.00865957308125414
Enterococcus__gallinarum	Quarter	4	-2.1563846056955	0.649836631801359	262	48	0.00110642101054273	0.00870860408298148
Methylorubrum__populi	Year	2024	-4.5261912555477	1.36430162588144	262	59	0.00110925265893534	0.00872236563451889
Bacillus__cereus	Quarter	2	-1.30324224459722	0.393240583257336	262	41	0.00112229532498013	0.00881631410413657
Sphingobium__sp.__KCTC__72723	Year	2022	-2.15918132462264	0.652570349266701	262	33	0.00114272952520101	0.00896808785274711
Burkholderia__sp.__FERM__BP.3421	Year	2022	1.34565420650825	0.406791376254093	262	50	0.00114565429615712	0.00898228665302543
Burkholderia__stagnalis	Year	2022	1.33342111888782	0.40323461386305	262	44	0.00115011633892968	0.00900849879480721
Variovorax__boronicumulans	Year	2022	-3.15338648821839	0.953823795697943	262	60	0.00115306973764271	0.00902285474003796
Streptococcus__alactolyticus	Year	2024	-2.79142694502367	0.844606495223197	262	34	0.00115711297601188	0.00903884977062878
Sphingomonas__lutea	Year	2022	-2.34425549399524	0.709318727217429	262	37	0.00115735893113739	0.00903884977062878
Shigella__boydii	Year	2025	-6.08429541370285	1.84147504334149	262	68	0.00116087792650949	0.00904002810856329
Prevotella__jejuni	Year	2024	-2.99634084146132	0.906724505378286	262	39	0.00115876636922681	0.00904002810856329
Blautia__pseudococcoides	Quarter	4	2.47376670229349	0.748686240069509	262	31	0.00116045086021714	0.00904002810856329
Neotabrizicola__shimadae	Quarter	4	4.03840647134107	1.22244661108631	262	57	0.00116278292084163	0.00904611408562011
Acinetobacter__lwoffii	Quarter	2	-2.49416317213644	0.75637276802857	262	57	0.0011864283859889	0.00922115961774388
Sphingobium__herbicidovorans	Quarter	4	-3.12531876912046	0.948031732689632	262	48	0.00118997539999892	0.00923980898822693
Tardibacter__chloracetimidivorans	Person	N	-1.41760834940562	0.430288783277612	262	31	0.00119831585634921	0.00929560623826957
Ralstonia__wenshanensis	Year	2024	-2.61805448881764	0.794766832998322	262	53	0.00120005828964272	0.00930016299153335
Ruminococcus__sp.__FMB.CY1	Person	N	-1.61687188953983	0.491221187073436	262	27	0.00121045589495735	0.00937172198672745
Comamonas__thiooxydans	Person	U	3.77507827040196	1.14767787356485	262	74	0.00121945222841952	0.00943230484460518
Streptococcus__ruminicola	Year	2023	-2.11055883912957	0.641934111874938	262	44	0.0012256016406296	0.00947077198689978
Megasphaera__stantonii	Quarter	4	-2.68612464298633	0.817257737961999	262	51	0.00122994130996748	0.00949519408231848
Lysinibacillus__sphaericus	Year	2023	-2.28059282662844	0.694245949319825	262	38	0.00123718938584417	0.00951770510853454
Methylorubrum__populi	Control_type	Paraffin	3.42719561097678	1.04323661112105	262	59	0.00123651284336799	0.00951770510853454
Bacillus__halotolerans	Year	2024	-2.15977429023988	0.65748620956975	262	28	0.00123758535129603	0.00951770510853454
Citrobacter__portucalensis	Year	2023	-1.95326712084858	0.594508621823107	262	36	0.00123503406376642	0.00951770510853454
Burkholderia__sp.__MSMB0856	Quarter	3	0.700586677066686	0.213383615494812	262	29	0.00124450075344321	0.00956175578885944
Campylobacter__ureolyticus	Year	2024	-1.79032322201307	0.546153255106167	262	28	0.00126611499914502	0.00971854906874709
Caminibacter__mediatlanticus	Quarter	2	-1.45181958444435	0.443468014137489	262	30	0.00128425936709558	0.00984843468938437
Comamonas__antarctica	Quarter	2	-2.21066342544301	0.675524098457525	262	49	0.00128969975919053	0.00988074449191452
Rubrivivax__gelatinosus	Year	2023	-2.79647482377057	0.855390373877928	262	37	0.00130383560718774	0.00997954782231526
Sphingomonas__sp.__So64.6b	Quarter	3	-3.42618296587835	1.04844840790928	262	188	0.00130982027711989	0.0100158336860108
Sphaerotilus__microaerophilus	Year	2023	-2.63689721000245	0.807438953531145	262	32	0.00131901776684158	0.010076594932266
Janthinobacterium__lividum	Year	2024	-2.6611694912159	0.815521174778522	262	84	0.00133046561428998	0.0101544162334245
Haemophilus__haemolyticus	Year	2024	-2.99981230761109	0.91943253737024	262	48	0.00133256038391364	0.0101607729273415
Planococcus__donghaensis	Person	U	1.99341345667977	0.611578263630958	262	29	0.00134687575720743	0.0102505137968187
